Record ID,Job Title
2.19038E+11,"Manager, Ai Enabled Automation"
2.19023E+11,"Project Manager, Data Ai"
2.19038E+11,"Manager, Emeia Financial Services Technology Consulting Data & Ai"
2.19023E+11,"Associate Director, Search Services Ed& Ai"
2.19023E+11,"Manager, Data & Ai"
2.19023E+11,"Senior Manager, Ai & Data"
2.19023E+11,"Manager, Ai & Data"
2.19023E+11,"Manager, Ai Transformation"
2.19023E+11,"Manager, Data & Ai"
2.19022E+11,"Senior Manager, Ai & Data"
2.19023E+11,"Senior Portfolio Manager, Automation & Ai"
2.19005E+11,"Manager, Ai & Data"
2.19023E+11,"Manager, Ai & Analytical Modeling"
2.19005E+11,"Senior Manager, Innovation Digitalization & Ai"
2.19023E+11,"Senior Global Director, Data Ai Growth Marketing & Strategy"
2.19023E+11,"Manager, Ai & Data"
2.19023E+11,AI Manager
2.19023E+11,"Program Manager, Ai"
2.19005E+11,"Manager, Ai & Data"
2.19022E+11,"Senior Manager, Ai & Data"
2.19022E+11,"Manager, Financial Sector Operational Excellence, Rpa & Ai"
2.19038E+11,"Ai Director, Automation"
2.19038E+11,"Senior Manager, UK Fs Assurance Innovation, Ai & Robotics"
2.19005E+11,"Program Manager, Customer Automation & Ai"
2.19022E+11,"Global Director, Program Management Ai Accelerator"
2.19005E+11,"Senior Manager, Enterprise Data & Analytics Ai Garage"
2.19022E+11,"Manager, Ai & Data"
2.19038E+11,"Managing Director, Strategic Supplier Relationships & Ai Transformation"
2.1902E+11,Associate Director - AI Scientist - Audio and Signal Processing
2.1902E+11,"Global Senior Sales Director, Future Technology Festivals & Ai"
2.19038E+11,"Associate Director, Data & Ai"
2.19005E+11,"Global Manager, Senior Marketing, Ai Innovation Market Development"
2.19022E+11,"Manager, Ai & Data"
2.1902E+11,"Director, Data & Ai"
2.1902E+11,"Manager, Coc Big Data & Ai"
2.19005E+11,"Senior Business Development Manager, Acoustics, Materials, Ai & Ml"
2.19005E+11,"Global Manager, Manufacturing Analytics & Ai Strategy"
2.19005E+11,"Manager, Data, Analytics & Ai"
2.19022E+11,"Senior Manager, AI and A"
2.19005E+11,"Associate Director, S & 4hana (Analytics Ai Operations Lead)"
2.19022E+11,"Manager, Sustainability Technology Ai & Data"
2.19005E+11,"Senior Manager, Ai Operations"
2.19005E+11,"Senior Manager, Ai & Data, Financial Services Technology Consulting"
2.19002E+11,"Senior Manager, Ai & Data Technology Consulting"
2.19005E+11,Senior Manager and AI Captain
2.19022E+11,"Senior Manager, Industrial Data & Ai Lead"
2.19005E+11,"Manager, Ai & Data"
2.19038E+11,"Project Manager, Ai & Advanced Analytics"
2.19005E+11,"Manager, Ai & Data Strategy"
2.1902E+11,"Associate Director, Computer Vision & Ai"
2.19038E+11,Automation & Ai Head of Integration
2.19038E+11,"Manager, Ai Data"
2.19022E+11,"Ai Consulting Manager, Data"
2.19022E+11,"Senior Manager, Ey Consulting Ai & Data, Experience Analytics"
2.19038E+11,"Ai, Technology Advisory Senior Manager, Data"
2.19038E+11,"Manager, Ai & Data Fso Advisory At Ey"
2.19038E+11,"Manager, Ai & Data"
2.19022E+11,"Manager, Powered Data & Ai"
2.19017E+11,Managing Consultant - Data and AI Strategy
2.19017E+11,"Manager, Ai & Data"
2.19017E+11,"Ai Manager, Data Analytics"
2.19017E+11,"Senior Project Manager, Ai & Ml Projects"
2.19017E+11,"Ai Manager, Data"
2.18998E+11,Global For The Ai & Automation Coe Senior Program Director
2.18998E+11,"Director, Ai Data"
2.19017E+11,Senior Manager AI and ML
2.19017E+11,"Director, Analytics & Ai"
2.19017E+11,"Manager, Powered Data & Ai"
2.19032E+11,"Senior Director, Strategy Client Growth, Eu Data & Ai"
2.18998E+11,"Director, Predictive Ai & Data"
2.19017E+11,"Program Manager, The Company Core Technology Data Analytics & Ai"
2.19017E+11,Group Digital Conversational Banking & Ai Head
2.19017E+11,"Manager, Ai Enablement & Customer Solution"
2.19029E+11,"Division Director, Ai & Data Analytics"
2.19017E+11,"Manager, Marketing Communications Cloud & Edge, Ai, Digital Transformation"
2.19017E+11,"Manager, Ai & Data"
2.19017E+11,"Manager, Technology Consulting, Ai Data & Quantitative Modeling"
2.19E+11,"Global Head, Data, Digital & Ai Transformation"
2.18998E+11,"Director, Ai Framework"
2.19029E+11,"Director, Ai & Data"
2.19029E+11,"Team Leader, Mes Automation & Ai"
2.19029E+11,"Director, Automation & Ai Innovation, Ph D, MBA"
2.19029E+11,Automation and AI Driver. Program Management
2.19017E+11,"Manager, Service Line Data & Ai Per EST"
2.19029E+11,"Ai Lab Manager, Research"
2.19017E+11,"Senior Director, Bcm Ai Solutions"
2.19E+11,"Director, Advance Analytics & Ai Lab"
2.19029E+11,"Ai & Data Senior Manager, Financial Services"
2.19011E+11,Incident Response Head (Americas)
2.19042E+11,"Senior Manager, Ai & Data"
2.19042E+11,"Manager, Ai & Data, Technology Consulting"
2.19042E+11,"Senior Manager, Pricing Ai Lab"
2.19042E+11,"Senior Manager, Ai & Data"
2.19042E+11,Senior AiBLE Clinic Consulting Supervisor
2.19042E+11,"Senior Manager, Marketing Data & Ai"
2.19042E+11,"Manager, Ai & Data"
2.19042E+11,"Manager, Ai & Data Consulting"
2.19042E+11,"Manager, Ai & Data"
2.19042E+11,"Manager, Ai & Data"
2.19042E+11,"Senior Manager, Ai & Algorithm Research"
2.19042E+11,"Manager, Ai & Data Technology Consulting (Asia Pacific)"
2.19042E+11,"Director, Ai Strategic Intelligence Lead"
2.19043E+11,"Manager, Technologies Ethics Ai"
2.19043E+11,"Senior Manager, Technology Consulting Ai & Data"
2.19042E+11,"Senior Manager, EY Consulting, Data & AI Strategy"
2.19042E+11,"Manager, Ai & Data"
2.19042E+11,"Senior Manager, Solution Marketing Ai, Wealth, Payments & Fcm"
2.19043E+11,"Manager, Ai & Data"
2.19042E+11,"Manager, Data Ai , Network Domain (Diam)"
2.19042E+11,Manager - AI and Data. Technical Business Analyst. Technical Lead. Program Management
2.19043E+11,"Senior Manager, Ai & Data"
2.19043E+11,"Manager, Ai & Data Financial Services"
2.19042E+11,Case Manager AiBLE
2.19042E+11,"Manager, AI and ML"
2.19042E+11,"Manager, Ai-Enabled Automation"
2.19042E+11,"Manager, Consulting (Ai & Data)"
2.19043E+11,"Manager, Ai & Innovation Market Activation, Innovation (Americas)"
2.19043E+11,"Manager, Resource, Ai & Data"
2.19043E+11,Senior Manager (Ai & Ml)
2.19042E+11,"Manager, Ai & Data Technology Consulting"
2.19042E+11,"Manager, Ai & Data"
2.19042E+11,"Manager, Line Conversational Ai Innovation Data Analytics & Ai, Swisscom"
2.19042E+11,"Manager, Analytics & Ai Marketing"
2.19042E+11,"Manager, Ai & Data At Ey"
2.19042E+11,"Project Manager, Data & Ai"
2.19042E+11,"Senior Manager, Ai Enabled Automation"
2.19043E+11,"Ai Technology Consulting Manager, Data"
2.19042E+11,"Senior Manager, Big Data Ai & Analytics"
2.19042E+11,"Lead AI Scientist, Associate Director At EY"
2.19042E+11,Manager AI. ML
2.19042E+11,"Director, Ai Business Development & Strategy"
2.19042E+11,"Project Manager, AV Ai For Philips Healthcare"
2.19042E+11,Ai Sales & Business Development Manager
2.19042E+11,"Senior Manager, Ai & Data"
2.19048E+11,"Senior Manager, Ai & Data Transformation"
2.19048E+11,"Manager, Ai & Data Consulting"
2.1905E+11,"Senior Manager, AI"
2.19048E+11,Senior Manager - AI and Technology Strategy. Enterprise Modernization Leader
2.1905E+11,"Manager, Ai & Data"
2.19048E+11,"Senior Manager, Technology Consulting Ai & Data"
2.1905E+11,"Senior Manager, Ai & Data"
2.1905E+11,"Senior Manager, AI"
2.19048E+11,"Project Manager, Data Ai Accelerators Data, Analytics & Ai"
2.19048E+11,"Manager, Ai & Data"
2.19048E+11,"Senior Manager, Data, Analytics & Ai"
2.19048E+11,"Manager, Digital Ai & Mobile Domain"
2.19048E+11,"Manager, Ai & Ml Emerging Research Programs"
2.19048E+11,"Senior Manager, AI and Data Strategy. Operating Model and Governance. Organisational Change Leader"
2.19048E+11,"Manager, Ai & Data"
2.19046E+11,"Senior Project Manager, Ai & Digital CRM"
2.19046E+11,"Manager, Ai & Data"
2.19048E+11,"Senior Manager, Ai, Data Analytics & Supply Chain Consulting"
2.19046E+11,"Ai Manager, Data"
2.19048E+11,"Manager, Ai & Data Analytics"
2.19048E+11,Director - Head of Big Data and AI. Innovation Manager
2.19048E+11,"Manager, Ai & Data"
2.1905E+11,"Program Manager, Ai In RAN"
2.19048E+11,Technology Management For Data & Ai Technical Lead
2.1905E+11,"Senior Manager, Marketing, IoT & Edge Ai Solutions"
2.19048E+11,"Manager, Technology & Ai Strategy"
2.19048E+11,"Senior Sales Manager, IoT World & Ai Summit"
2.19048E+11,"Manager, Ai Enabled Automation"
2.1905E+11,AI and RPA Factory Manager
2.19048E+11,Senior Manager - AI Healthsuite
2.19048E+11,"Manager, Ai & Data Practice Agentic Ai"
2.19048E+11,"Program Manager, Technology Transformation Ey Ai"
2.1905E+11,"Director, National Ai Coe"
2.19046E+11,"Director, Ai Factory Marketing"
2.19046E+11,AI Solution Manager
2.19046E+11,Global Ai Acceleration Program Principal Project Manager
2.19048E+11,"Manager, Technology Transformation Ai Strategy & Transformation"
2.19046E+11,"Senior Project Manager, Hv GIS & Ais"
2.19046E+11,Leader and Manager AI-Future-Lab
2.19046E+11,"Manager, Strategy Transactions Data, Analytics & Ai HUB"
2.19046E+11,"Senior Manager, Data & Ai"
2.19046E+11,"Manager, Data Analytics & Ai"
2.1905E+11,"Manager, Technology Consulting Ai & Data"
2.1905E+11,"Manager, Ai & Data"
2.19046E+11,"Senior Manager, Retention Marketing Global Cvm & Ai"
2.19046E+11,"Project Manager, Ai & Innovation"
2.19046E+11,"Manager, Ai & Data Technology"
2.19046E+11,"Manager, Ai & Data"
2.19046E+11,Manager (Ai & Data)
2.19046E+11,"Director, Sdx Spf, Visualization & Ai Development"
2.19046E+11,"Manager, Project Management Office Campus Technology Learning Development Data Ai (Orange)"
2.19046E+11,"Senior Manager, Data & Ai"
2.19046E+11,"Manager, Area Innovation Ai Technologies"
2.19046E+11,Senior Manager AI & D
2.19046E+11,"Manager, Analytics & Ai Transformation"
2.19052E+11,Ai Knowledge Management Systems Design Lead
2.19052E+11,Human Resources Digital and AI Transformation Management Office
2.19193E+11,"Manager, Ai Ethics"
2.19052E+11,"Senior Manager, Data Ai Strategy & Transformation"
2.1917E+11,Generative AI Specialist
2.19052E+11,"Manager, Data & Ai"
2.22566E+11,Technical Program Manager
2.19963E+11,Director - Generative AI
2.20214E+11,Senior AI Strategist - Generative AI
2.19057E+11,"Manager, Data & Ai Solution"
2.20217E+11,Ai Ml & Data Head of Design
2.23487E+11,Director of Operational Development
2.23502E+11,Solutions Director
2.19207E+11,Global Head of AI & Advanced Analytics
2.20114E+11,Industry Cloud Applications & Ai Construction Industry Sales Executive
2.19057E+11,Team Leader of Industrial Edge and AI Solution Team
2.21304E+11,Systems Analyst
2.19159E+11,Director Generative AI
2.23468E+11,"Director, Enterprise Finance & AI Analytics"
2.19221E+11,Ai Ethics Office Project Lead
2.20312E+11,"Manager, Ai & Data"
2.19052E+11,"Manager, Ai & Data"
2.19088E+11,Digital Corporate and AI for Transaction Banking
2.19155E+11,Ai Ethics Project Lead
2.19057E+11,"Manager, Ai & Automation"
2.2016E+11,"Director, Research, Ai"
2.19052E+11,"Program Manager, Ai Strategic"
2.19206E+11,"Senior Director, Generative AI Strateg"
2.19052E+11,"Senior Manager, Data & Ai"
2.19052E+11,Senior Manager AI Consulting
2.20129E+11,"Senior Director, AI and ML"
2.20144E+11,"Director, Data & Ai"
2.19052E+11,"Manager, Ai Pricing"
2.19052E+11,"Senior Manager, Research Development, Research Clusters Ai & Quantum"
2.19421E+11,Principal
2.19052E+11,"Manager, Ai & Data"
2.19155E+11,VP of Generative AI
2.22545E+11,Cx Program Lead
2.22308E+11,Sr. Director - Program Management - Generative AI Now (GAIN) Office
2.23484E+11,Global Affairs
2.19388E+11,Ai Strategy & Business Development Head
2.19052E+11,"Manager, Technology Consulting Ai & Data"
2.19052E+11,"Senior Manager, Data Analytics & Ai"
2.20012E+11,"Director, Data & Analytics (Ai Agents)"
2.19052E+11,"Manager, Lead Ai Data"
2.19052E+11,Senior AiBLE Clinic Consulting Supervisor
2.19052E+11,"Project Manager, Data Ai Middle & Africa (Omea, Orange, East)"
2.19052E+11,AI Programme Manager
2.19052E+11,"Global Senior Manager, Ai Business Analysis & Analytics"
2.20179E+11,Data Model & Ai Governance Executive
2.19052E+11,"Manager, Ai & Data"
2.22291E+11,Head of AI & ML
2.19052E+11,"Manager, Ai Alliances & Solution Design"
2.23479E+11,Sr Director Data Analytics Platforms and Operations
2.2019E+11,"Director, Ai & Data Governance"
2.23463E+11,Director of AI
2.1905E+11,"Manager, Data Analytics & Ai"
2.20157E+11,Senior Manager AI
2.20208E+11,"Senior Director, Ai Technology"
2.19418E+11,Financial Services Solutions Head
2.20108E+11,"Group Head of Operations, Ai"
2.20142E+11,Esg Strategy Ai & Industry Lead
2.20175E+11,"Director, AI and ML"
2.1905E+11,Global Head of AI Governance & Privacy
2.1905E+11,Managing Consultant Data and AI
2.20192E+11,"Director, Ai & Analytics, Elevance Health"
2.19384E+11,"Director, Activity Based Intelligence"
2.23495E+11,Manager of Technical Support and Escalations
2.24502E+11,Red Team Lead
2.19151E+11,VP Of Technology
2.19433E+11,Conversational Ai Technical Lead
2.20123E+11,"Senior Director, Development, Data & Ai"
2.192E+11,Director of Automation
2.20192E+11,"Ai Manager, Data Analytics"
2.19201E+11,Ai Governance Head of Data
2.23545E+11,AI Scientist
2.19167E+11,"Director, Enterprise AI"
2.20189E+11,Principal AI and ML and Gen AI
2.19988E+11,Ai Application Optimization Senior Specialist
2.19245E+11,Manager- Gen AI
2.22469E+11,Partner
2.20152E+11,"Senior Director, Compute and AI"
2.20203E+11,"Director, Ai & Data"
2.19213E+11,Generative Ai Ford Autonomy Technology Lead
2.1913E+11,Generative AI Champion- CoPilot Trainer
2.20203E+11,"Director, Emeia Fso Ey Wavespace Data & Ai Coe At Ey"
2.23493E+11,Director of AI Platform
2.23493E+11,AI Team and IoT Team Leader
2.23474E+11,Manager of Innovation & Trasformation
2.19195E+11,Head of Innovation and Digital Technology
2.1905E+11,"Senior Manager, Ai Analytics Adobe Practice Lead Insights & Data Gbl"
2.19211E+11,"Global Director, Privacy & Ai"
2.22081E+11,AWS Account Manager
2.22483E+11,"Vendor Operations, Shopping, Travel & Webtech, Google Gtech Head"
2.19197E+11,"Director, Conversational AI"
2.20121E+11,"Senior Manager, Ai Infrastructure Observability"
2.23491E+11,Finance Analyst | Digital Automation AI Representative
2.23476E+11,Head of AI Red Team
2.23543E+11,Head of Research
2.21248E+11,AI Strategy
2.27263E+11,"Senior Director, Government Defense & Intelligence"
2.30751E+11,Head of Connectivity and Peering
2.40661E+11,Data Analytics Customer Council
2.3976E+11,"Global Head of Digital, Growth"
2.24998E+11,"Associate Director, Emerging Technologies & Insights"
2.25954E+11,Investment Manager
2.3523E+11,Ai Client Technology Supervising Associate
2.41508E+11,"Manager, Brand Protection"
2.26944E+11,Aig & Isdp Communications Head
2.30281E+11,National Program Manager - Operation Centurion
2.25029E+11,AI Tutor
2.41927E+11,Senior Technical Specialist
2.2713E+11,Head of AI Lab
2.41605E+11,Senior Strategic Alliances Manager
2.40667E+11,"Managing Director, SAP Labs Dresden"
2.25938E+11,Technology Lead (Ai)
2.26003E+11,Technology Manager
2.26021E+11,Generative AI Manager
2.24562E+11,GTM - Strategy and Transformation
2.25918E+11,Board Member
2.27163E+11,"Associate Director, Ai Diagnostics (Alexion Astrazeneca Rare Disease)"
2.40719E+11,"Global Senior VP, Insights, Data, Ai & Analytics"
2.41557E+11,Technology Head of Design
2.26003E+11,Cloud and Network Services Senior Business Manager
2.35047E+11,"Director, Customer Technical Support"
2.26688E+11,"Head Artificial, Virtual Human Group Intelligence Specialist"
2.27092E+11,"Associate Director, Change & Communications (Ai)"
2.34589E+11,"Member of Technical Staff, At Ai Training Team"
2.35176E+11,"Manager, Ai & Data"
2.24623E+11,Member of Technical Staff
2.24609E+11,Member of Technical Staff
2.27088E+11,"Manager, Ai & Data"
2.27088E+11,Ai-Data-Technology Office Head
2.416E+11,"Director, Advanced Analytics"
2.34104E+11,"Global Leadership Talent, Tiktok Lead"
2.35245E+11,Ai & Automation Strategist & Senior Manager
2.40715E+11,Database Technical Leader
2.27343E+11,"Ai & Automation Senior Manager, Business Engagement"
2.24557E+11,AI Tutor
2.39068E+11,Executive Director
2.40681E+11,New Bets
2.40627E+11,"Api Governance, MDM & Data Trading Program Head"
2.41806E+11,Senior Ai For Speech Analysis Lmts Researcher
2.30867E+11,Supervisor de Proyectos Informáticos
2.30377E+11,National Project Leader - Operation Centurion
2.34942E+11,"Manager, Search Engine Optimization"
2.41922E+11,Adjunct Lecturer
2.24808E+11,Insights Head of Analytics
2.40713E+11,Sales Manager
2.41922E+11,Profissional Liberal - Engenheiro
2.40645E+11,"Technical Director, Office of the CTO"
2.41837E+11,IT Talent
2.25864E+11,Global Strategic Partner Engagement Leader
2.40681E+11,Senior Regional Sales Director
2.41872E+11,Especialista en TI y Desarrollo de Apps con Inteligencia Artificial
2.25012E+11,Pricing Intelligence Analyst
2.41549E+11,Marketing Executive
2.41816E+11,IT Specialist
2.27269E+11,Co- & Ai Operations Head of Data
2.27269E+11,"Manager, Privacy, Data Protection & Ai Governance"
2.41816E+11,"Senior Director, Shield Platform Encryption"
2.41912E+11,Engenheiro De
2.41916E+11,Manager
2.41527E+11,"Bbc, Responsible Data & Ai Lead"
2.40727E+11,"Program Manager, Inclusion & Awareness"
2.26196E+11,Ai Data Specialist
2.40709E+11,"Managing Director, HCLS Professional Services"
2.40725E+11,"Practice Lead, Intelligent Automation Practice"
2.30422E+11,Director - Economic Crime
2.40657E+11,Head of Governance & Group Regulatory Reporting Model
2.26916E+11,"Manager, Data, Ai & Rpa"
2.27081E+11,"Manager, Ai & Data"
2.41863E+11,"Executive VP, Salesforce Ai"
2.41913E+11,IT Special Projects
2.41395E+11,Relationship Manager
2.41912E+11,IT Specialist
2.41913E+11,Especialista En TI
2.41862E+11,"Director, Program Management Technology"
2.40723E+11,Director
2.27334E+11,"Director, Modern Workplace & Ai Growth"
2.39885E+11,Member of Technical Staff
2.41928E+11,Специалист по ИТ
2.40709E+11,"Director, AI"
2.41747E+11,"Director, Digital Twin & Vision"
2.41846E+11,Director Technical Program Manager
2.26174E+11,Generative Ai Technical Lead
2.25877E+11,Senior Sales Executive
2.41846E+11,"Senior Director, Sales Cloud & Relationship Management Partner (Prm)"
2.35116E+11,"Director, Ai & Ml, Financial Services (Including Gen Ai)"
2.40673E+11,Technology Fellow
2.40706E+11,"Global Director, SMB & Startups Marketing, Google Cloud"
2.35218E+11,"Manager, Line, Gaia (Global Ai Accelerator, Sweden)"
2.40604E+11,Senior Director
2.41912E+11,Lecturer of Computer Science
2.40727E+11,"Senior Director, Technology"
2.35237E+11,"Manager, Digital & Ai Technology Consulting"
2.41877E+11,Senior Sap Advanced Business Application Programming Consultant
2.35202E+11,"Manager, Ai & Data Technology Consulting"
2.35001E+11,AI Marketing Intern
2.39748E+11,"Manager, Data & Ai Operations"
2.45969E+11,"Senior Manager, AI and ML Model Validation"
2.4598E+11,Strategic Advisor
2.4602E+11,"Head of Global AI Strategy, Digital Strategy Group"
2.4602E+11,"Director, Technology & Ai Lead"
2.45146E+11,"Director, Sales Azure Data Ai Retail & Consumer Packaged Goods At Microsoft (US)"
2.46014E+11,Ai Data Senior Technical Program Manager
2.45953E+11,"Content & Integrated Marketing Senior Director, Global Brand"
2.4602E+11,"Program Manager, Break Through Technology Ai"
2.45365E+11,"Senior Business Development Manager, Game Tech"
2.45971E+11,"Director, Applied Research (Ai & Ml)"
2.45971E+11,"General Manager, Innovation & Ai Culture"
2.4602E+11,"Director, HPC & Ai Solution Sales (North America)"
2.45969E+11,"Global Managing Director, Solutions & Consumer Ai"
2.45986E+11,"Global Senior Director, Lead, Ai Gtm & Strategic Partnerships"
2.45932E+11,Hardware Technology & Silicon For Ai Data Center Principal Technical Program Manager
2.45953E+11,"Senior Manager, Ai Governance Party Management"
2.45969E+11,Managing Director. Lead AI Institute
2.45969E+11,Head of AI Strategy
2.45986E+11,"Director, Ai Governance & Data Ethics"
2.45986E+11,Ai Governance Head
2.46034E+11,"Manager, Gen AI Technical Solutions Consultant"
2.4602E+11,"Director, Scientific & Regulatory Affairs"
2.4506E+11,"Senior Director, Programs & Scale Engines Marketing - Commercial Cloud & AI"
2.45947E+11,"SVP, Global Scientific & Regulatory Affairs"
2.46015E+11,"Director, Internal Audit, Data & Ai"
2.4598E+11,"Senior Director, Data & Ai Solutions Latin America"
2.45982E+11,"Manager, Regulatory Affairs"
2.45982E+11,"Director, Global Solutions Marketing"
2.45999E+11,"Technical Director, Applied Ai"
2.45947E+11,"Director, App Innovation, Data & Ai"
2.46016E+11,"General Manager, Ai Industry Solutions"
2.46032E+11,SVP Growth Analytics and AI Solutions
2.45999E+11,"Program Manager, Lead Ai & Ml"
2.45947E+11,"Partner, PwC Space Program and Aerospace and Defense AI Leader"
2.45999E+11,"Manager, Solutions, HPC & Ai Infrastructure"
2.45947E+11,"Director, Data Technology Ai Consulting Digital Transformation, Gbs & Change Advisory"
2.46017E+11,"Manager, Ai Ml Products & Solutions Marketing"
2.45932E+11,IBM of Open Tools & Applications The Ai Alliance Head
2.46017E+11,"Senior Director, Ai Strategy & Frameworks"
2.45916E+11,"Director, Capital Markets Ai & Digital Strategy Worldwide Financial Services"
2.45932E+11,"Managing Director, Data & Ai Lead Anz"
2.4598E+11,"Director, Azure Ai & App Innovation Smc (Canada)"
2.45932E+11,"Senior VP, Product Marketing & Ai Gtm Strategy"
2.45209E+11,"Global Director, Data Ai, Retail & Consumer Goods"
2.45947E+11,"Director I, Consulting Data Ai Strategies Lead UK & Consulting"
2.45947E+11,Ai Governance Head
2.45947E+11,"Lead Director, AI and ML"
2.45999E+11,"Managing Director, Data Ai Technology Lead Accenture UK & Africa (Ireland)"
2.4516E+11,Head of Secure Microelectronics and AI-for-Silicon Strategist
2.45971E+11,EVP AI Innovation & Merchandising Operations
2.46032E+11,"SPV, Diversified Industries AI & Analytics"
2.45999E+11,"Senior Director, Commercial Analytics Ai & Ml Innovation"
2.45976E+11,"Global Senior Managing Director, Data Ai, Strategic Deals Lead & Business Lead (APAC)"
2.45959E+11,"SD, Head of Digital Innovation and AI"
2.46026E+11,"Education Professional & Ai Director, Technology & Program Director, Academic Gt"
2.45996E+11,"Senior Director, Ai For Design Enablement & Process Technology"
2.46026E+11,"Director, Regulatory Affairs"
2.46012E+11,"Managing Director, Data & AI"
2.46026E+11,Head Worldwide Ai Business & of Lenovo Ai Innovators Lead
2.45995E+11,"Program Manager, Enterprise Ai"
2.46026E+11,SVP Global AI Practice & Innovation
2.45123E+11,ISV Success Manager
2.45993E+11,"Director, AI Hardware Systems & Solutions"
2.45993E+11,Editorial Director of AI Initiatives
2.46025E+11,Technical Leader
2.45122E+11,"Sales Engineer, Data Portfolio"
2.46029E+11,"Senior Director, Clinical Ai & Innovation"
2.45976E+11,"Generative Ai Director, Strategic Initiatives"
2.45993E+11,"Program Manager, Customer Success & Senior Ai Solutions Presales Engineer"
2.46029E+11,Head of Global AI Programs
2.46029E+11,Ai Transformation & Engagement Head
2.46026E+11,"Sr. Manager, AI Applications & Innovations"
2.46025E+11,"SVP, Regulatory Affairs & Responsible Gambling"
2.4596E+11,"Head Managing Director, CCB, Ai & Ml Solutions"
2.45993E+11,"Ai Strategy Change, Markets & Securities Services Operations Head"
2.46012E+11,Applied Ai Head of Product Marketing
2.46029E+11,Group AI Governance Program Director
2.45988E+11,Director of Analytics (AI Transformation)
2.45991E+11,Head of Group AI & Automation Strategy and Business Adoption
2.45974E+11,"Director, At Microsoft Leading Customer Success Data & Ai Driving Innovation"
2.46022E+11,"Managing Director, Enterprise Ai Value Strategy"
2.46022E+11,"Senior Manager, Ai Governance"
2.45974E+11,"Senior Director, Microsoft , , Ai Governance & Partnerships (EMEA)"
2.45972E+11,AI National Initiative and Social Impact Director
2.41928E+11,Especialista em TI
2.41928E+11,Soporte TI
2.45955E+11,Gen Ai Solutions Gtm Head
2.46022E+11,Head of Strategy & Operations - AI Technology
2.45974E+11,"Director, Central Data & Ai Gtm Business Lead (Europe)"
2.45991E+11,"Executive Director, Watsonx Governance, Data & Ai"
2.45972E+11,"Managing Director, AI Development Lab"
2.46008E+11,"Senior Director, Applied AI"
2.45972E+11,AI Solutions Business Development Manager
2.45974E+11,"Managing Director & Head of Data and Generative AI Innovation (Israel) & Strategy A&D Innovation Lead (Germany, Austria, and ..."
2.45988E+11,"Director, Ai & Advanced Control Solutions"
2.45972E+11,"Director | Responsible Digital Transformation, AI, and Ethics"
2.46012E+11,"Manager, Regulatory Affairs, Health (US)"
2.45988E+11,"Executive Director, Applied AI ML"
2.46008E+11,"General Manager, Azure App Platform & Integration Services"
2.46024E+11,Executive Director Applied AI and ML
2.47923E+11,"Director, Data & Analytics, World of Tanks Modern Armor"
2.48228E+11,"Program Manager, Ai & Data Analytics"
2.46307E+11,"Senior VP, Ai Strategy & Innovation"
2.46093E+11,"Senior VP, Ai & Application Development Platform"
2.48247E+11,"Associate Director, Ai Solutions"
2.47652E+11,IT Specialist
2.48026E+11,Director of AI and ML
2.46034E+11,"Manager, Ai Governance"
2.46037E+11,"Global Program Director, Ai, Privacy & Data Regulation"
2.48246E+11,Technology Consultant. AI and Data Assistant Manager
2.46047E+11,Head of Applied AI for APAC
2.4826E+11,"Senior Manager, Ai & Analytics"
2.46034E+11,Deputy Director- Applied AI Platforms - Strategy & Transformation
2.46041E+11,Executive Director Conversational AI Practice Global Lead
2.47144E+11,SVP and Global Lead for Generative AI
2.48027E+11,Responsable Adjointe De l'AI Factory De Crdit Agricole Assurances
2.48251E+11,"Senior Manager, Innovation & Strategic Projects Ai, E2c, Iiot, Analytics Digitalization"
2.46034E+11,"SVP, Emerging Technology, AI and Transformation"
2.48029E+11,Senior AI Designer for The Secret World
2.48494E+11,Member of Advisory Board
2.46037E+11,"Senior VP, Regulatory Affairs"
2.47036E+11,IT Specialist
2.47124E+11,"Strategy, AI, Transformation & Program Management"
2.48027E+11,Director
2.48255E+11,Ireland Represenative - FISU Volunteers Leaders Academy
2.46052E+11,"Senior Manager, Real Time Marketing Ai Experience Lead"
2.4604E+11,Global Head of HR AI & Data Governance
2.46047E+11,"Director, Business Development, Ai Strategy"
2.46041E+11,"Global Head of Marketing, Ai Marketing Transformation Office"
2.48156E+11,Head of Industry & International- AI Harms Mitigation
2.5388E+11,Compensation Program Manager
2.48076E+11,Director - Generative AI
2.48262E+11,"Manager, Ai & Data"
2.48272E+11,"Manager, Ai & Data Consulting"
2.52086E+11,Director
2.47099E+11,Senior Portfolio Manager - Data and AI Strategy Lead
2.46034E+11,"Director, Government & Regulatory Affairs"
2.46037E+11,"Associate VP, Analytics, Insights Ai, Branch, Salesforces & Digital Transformation"
2.48244E+11,"Senior Manager, Ai & Data"
2.52503E+11,Co-Founder
2.48244E+11,Manager (Ai & Data)
